County	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
Grand Total	43,994	14,911	25.31%	58,905
ALACHUA	1,299	353	21.37%	1,652
BAKER	525	102	16.27%	627
BAY	375	160	29.91%	535
BREVARD	1,147	443	27.86%	1,590
BROWARD	4,176	1,174	21.94%	5,350
CALHOUN	6	4	40.00%	10
CHARLOTTE	422	280	39.89%	702
CITRUS	174	122	41.22%	296
CLAY	453	102	18.38%	555
COLLIER	716	154	17.70%	870
COLUMBIA	105	19	15.32%	124
DESOTO	39	16	29.09%	55
DUVAL	2,656	1,235	31.74%	3,891
ESCAMBIA	941	401	29.88%	1,342
FLAGLER	91	21	18.75%	112
FRANKLIN	0	15	100.00%	15
GADSDEN	0	0		0
GULF	10	32	76.19%	42
HARDEE	23	2	8.00%	25
HENDRY	9	20	68.97%	29
HERNANDO	502	190	27.46%	692
HIGHLANDS	180	114	38.78%	294
HILLSBOROUGH	3,085	793	20.45%	3,878
HOLMES	8	12	60.00%	20
INDIAN RIVER	274	194	41.45%	468
JACKSON	44	37	45.68%	81
LAKE	630	178	22.03%	808
LEE	1,297	312	19.39%	1,609
LEON	589	263	30.87%	852
MADISON	9	6	40.00%	15
MANATEE	684	252	26.92%	936
MARION	715	299	29.49%	1,014
MARTIN	235	255	52.04%	490
MIAMI-DADE	6,517	2,019	23.65%	8,536
MONROE	71	49	40.83%	120
NASSAU	38	48	55.81%	86
OKALOOSA	318	131	29.18%	449
OKEECHOBEE	52	48	48.00%	100
ORANGE	3,147	535	14.53%	3,682
OSCEOLA	868	199	18.65%	1,067
PALM BEACH	2,849	1,240	30.33%	4,089
PASCO	1,031	374	26.62%	1,405
PINELLAS	2,285	638	21.83%	2,923
POLK	1,284	263	17.00%	1,547
PUTNAM	56	28	33.33%	84
SANTA ROSA	114	213	65.14%	327
SARASOTA	1,004	226	18.37%	1,230
SEMINOLE	695	203	22.61%	898
ST. JOHNS	150	178	54.27%	328
ST. LUCIE	724	162	18.28%	886
SUMTER	200	147	42.36%	347
SUWANNEE	0	0		0
TAYLOR	2	14	87.50%	16
UNION	63	56	47.06%	119
VOLUSIA	962	445	31.63%	1,407
WALTON	105	116	52.49%	221
WASHINGTON	40	19	32.20%	59
